Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
7873,1,7873,22.5,0,13.5,1,96,78
7874,1,7874,23,0,13.5,1,97,78
7875,1,7875,23.5,0,13.5,1,98,78
7876,1,7876,24,0,13.5,1,99,78
7877,1,7877,24.5,0,13.5,1,100,78
7878,1,7878,25,0,13.5,1,101,78
7879,1,7879,-25,0,14,1,1,79
7880,1,7880,-24.5,0,14,1,2,79
7881,1,7881,-24,0,14,1,3,79
7882,1,7882,-23.5,0,14,1,4,79
7883,1,7883,-23,0,14,1,5,79
7884,1,7884,-22.5,0,14,1,6,79
7885,1,7885,-22,0,14,1,7,79
7886,1,7886,-21.5,0,14,1,8,79
7887,1,7887,-21,0,14,1,9,79
7888,1,7888,-20.5,0,14,1,10,79
7889,1,7889,-20,0,14,1,11,79
7890,1,7890,-19.5,0,14,1,12,79
7891,1,7891,-19,0,14,1,13,79
7892,1,7892,-18.5,0,14,1,14,79
7893,1,7893,-18,0,14,1,15,79
7894,1,7894,-17.5,0,14,1,16,79
7895,1,7895,-17,0,14,1,17,79
7896,1,7896,-16.5,0,14,1,18,79
7897,1,7897,-16,0,14,1,19,79
7898,1,7898,-15.5,0,14,1,20,79
7899,1,7899,-15,0,14,1,21,79
7900,1,7900,-14.5,0,14,1,22,79
7901,1,7901,-14,0,14,1,23,79
7902,1,7902,-13.5,0,14,1,24,79
7903,1,7903,-13,0,14,1,25,79
7904,1,7904,-12.5,0,14,1,26,79
7905,1,7905,-12,0,14,1,27,79
7906,1,7906,-11.5,0,14,1,28,79
7907,1,7907,-11,0,14,1,29,79
7908,1,7908,-10.5,0,14,1,30,79
7909,1,7909,-10,0,14,1,31,79
7910,1,7910,-9.5,0,14,1,32,79
7911,1,7911,-9,0,14,1,33,79
7912,1,7912,-8.5,0,14,1,34,79
7913,1,7913,-8,0,14,1,35,79
7914,1,7914,-7.5,0,14,1,36,79
7915,1,7915,-7,0,14,1,37,79
7916,1,7916,-6.5,0,14,1,38,79
7917,1,7917,-6,0,14,1,39,79
7918,1,7918,-5.5,0,14,1,40,79
7919,1,7919,-5,0,14,1,41,79
7920,1,7920,-4.5,0,14,1,42,79
7921,1,7921,-4,0,14,1,43,79
7922,1,7922,-3.5,0,14,1,44,79
7923,1,7923,-3,0,14,1,45,79
7924,1,7924,-2.5,0,14,1,46,79
7925,1,7925,-2,0,14,1,47,79
7926,1,7926,-1.5,0,14,1,48,79
7927,1,7927,-1,0,14,1,49,79
7928,1,7928,-0.5,0,14,1,50,79
7929,1,7929,0,0,14,1,51,79
7930,1,7930,0.5,0,14,1,52,79
7931,1,7931,1,0,14,1,53,79
7932,1,7932,1.5,0,14,1,54,79
7933,1,7933,2,0,14,1,55,79
7934,1,7934,2.5,0,14,1,56,79
7935,1,7935,3,0,14,1,57,79
7936,1,7936,3.5,0,14,1,58,79
7937,1,7937,4,0,14,1,59,79
7938,1,7938,4.5,0,14,1,60,79
7939,1,7939,5,0,14,1,61,79
7940,1,7940,5.5,0,14,1,62,79
7941,1,7941,6,0,14,1,63,79
7942,1,7942,6.5,0,14,1,64,79
7943,1,7943,7,0,14,1,65,79
7944,1,7944,7.5,0,14,1,66,79
7945,1,7945,8,0,14,1,67,79
7946,1,7946,8.5,0,14,1,68,79
7947,1,7947,9,0,14,1,69,79
7948,1,7948,9.5,0,14,1,70,79
7949,1,7949,10,0,14,1,71,79
7950,1,7950,10.5,0,14,1,72,79
7951,1,7951,11,0,14,1,73,79
7952,1,7952,11.5,0,14,1,74,79
7953,1,7953,12,0,14,1,75,79
7954,1,7954,12.5,0,14,1,76,79
7955,1,7955,13,0,14,1,77,79
7956,1,7956,13.5,0,14,1,78,79
7957,1,7957,14,0,14,1,79,79
7958,1,7958,14.5,0,14,1,80,79
7959,1,7959,15,0,14,1,81,79
7960,1,7960,15.5,0,14,1,82,79
7961,1,7961,16,0,14,1,83,79
7962,1,7962,16.5,0,14,1,84,79
7963,1,7963,17,0,14,1,85,79
7964,1,7964,17.5,0,14,1,86,79
7965,1,7965,18,0,14,1,87,79
7966,1,7966,18.5,0,14,1,88,79
7967,1,7967,19,0,14,1,89,79
7968,1,7968,19.5,0,14,1,90,79
7969,1,7969,20,0,14,1,91,79
7970,1,7970,20.5,0,14,1,92,79
7971,1,7971,21,0,14,1,93,79
7972,1,7972,21.5,0,14,1,94,79
7973,1,7973,22,0,14,1,95,79
7974,1,7974,22.5,0,14,1,96,79
7975,1,7975,23,0,14,1,97,79
7976,1,7976,23.5,0,14,1,98,79
7977,1,7977,24,0,14,1,99,79
7978,1,7978,24.5,0,14,1,100,79
7979,1,7979,25,0,14,1,101,79
7980,1,7980,-25,0,14.5,1,1,80
7981,1,7981,-24.5,0,14.5,1,2,80
7982,1,7982,-24,0,14.5,1,3,80
7983,1,7983,-23.5,0,14.5,1,4,80
7984,1,7984,-23,0,14.5,1,5,80
7985,1,7985,-22.5,0,14.5,1,6,80
7986,1,7986,-22,0,14.5,1,7,80
7987,1,7987,-21.5,0,14.5,1,8,80
7988,1,7988,-21,0,14.5,1,9,80
7989,1,7989,-20.5,0,14.5,1,10,80
7990,1,7990,-20,0,14.5,1,11,80
7991,1,7991,-19.5,0,14.5,1,12,80
7992,1,7992,-19,0,14.5,1,13,80
7993,1,7993,-18.5,0,14.5,1,14,80
7994,1,7994,-18,0,14.5,1,15,80
7995,1,7995,-17.5,0,14.5,1,16,80
7996,1,7996,-17,0,14.5,1,17,80
7997,1,7997,-16.5,0,14.5,1,18,80
7998,1,7998,-16,0,14.5,1,19,80
7999,1,7999,-15.5,0,14.5,1,20,80
8000,1,8000,-15,0,14.5,1,21,80
8001,1,8001,-14.5,0,14.5,1,22,80
8002,1,8002,-14,0,14.5,1,23,80
8003,1,8003,-13.5,0,14.5,1,24,80
8004,1,8004,-13,0,14.5,1,25,80
8005,1,8005,-12.5,0,14.5,1,26,80
8006,1,8006,-12,0,14.5,1,27,80
8007,1,8007,-11.5,0,14.5,1,28,80
8008,1,8008,-11,0,14.5,1,29,80
8009,1,8009,-10.5,0,14.5,1,30,80
8010,1,8010,-10,0,14.5,1,31,80
8011,1,8011,-9.5,0,14.5,1,32,80
8012,1,8012,-9,0,14.5,1,33,80
8013,1,8013,-8.5,0,14.5,1,34,80
8014,1,8014,-8,0,14.5,1,35,80
8015,1,8015,-7.5,0,14.5,1,36,80
8016,1,8016,-7,0,14.5,1,37,80
8017,1,8017,-6.5,0,14.5,1,38,80
8018,1,8018,-6,0,14.5,1,39,80
8019,1,8019,-5.5,0,14.5,1,40,80
8020,1,8020,-5,0,14.5,1,41,80
8021,1,8021,-4.5,0,14.5,1,42,80
8022,1,8022,-4,0,14.5,1,43,80
8023,1,8023,-3.5,0,14.5,1,44,80
8024,1,8024,-3,0,14.5,1,45,80
8025,1,8025,-2.5,0,14.5,1,46,80
8026,1,8026,-2,0,14.5,1,47,80
8027,1,8027,-1.5,0,14.5,1,48,80
8028,1,8028,-1,0,14.5,1,49,80
8029,1,8029,-0.5,0,14.5,1,50,80
8030,1,8030,0,0,14.5,1,51,80
8031,1,8031,0.5,0,14.5,1,52,80
8032,1,8032,1,0,14.5,1,53,80
8033,1,8033,1.5,0,14.5,1,54,80
8034,1,8034,2,0,14.5,1,55,80
8035,1,8035,2.5,0,14.5,1,56,80
8036,1,8036,3,0,14.5,1,57,80
8037,1,8037,3.5,0,14.5,1,58,80
8038,1,8038,4,0,14.5,1,59,80
8039,1,8039,4.5,0,14.5,1,60,80
8040,1,8040,5,0,14.5,1,61,80
8041,1,8041,5.5,0,14.5,1,62,80
8042,1,8042,6,0,14.5,1,63,80
8043,1,8043,6.5,0,14.5,1,64,80
8044,1,8044,7,0,14.5,1,65,80
8045,1,8045,7.5,0,14.5,1,66,80
8046,1,8046,8,0,14.5,1,67,80
8047,1,8047,8.5,0,14.5,1,68,80
8048,1,8048,9,0,14.5,1,69,80
8049,1,8049,9.5,0,14.5,1,70,80
8050,1,8050,10,0,14.5,1,71,80
8051,1,8051,10.5,0,14.5,1,72,80
8052,1,8052,11,0,14.5,1,73,80
8053,1,8053,11.5,0,14.5,1,74,80
8054,1,8054,12,0,14.5,1,75,80
8055,1,8055,12.5,0,14.5,1,76,80
8056,1,8056,13,0,14.5,1,77,80
8057,1,8057,13.5,0,14.5,1,78,80
8058,1,8058,14,0,14.5,1,79,80
8059,1,8059,14.5,0,14.5,1,80,80
8060,1,8060,15,0,14.5,1,81,80
8061,1,8061,15.5,0,14.5,1,82,80
8062,1,8062,16,0,14.5,1,83,80
8063,1,8063,16.5,0,14.5,1,84,80
8064,1,8064,17,0,14.5,1,85,80
8065,1,8065,17.5,0,14.5,1,86,80
8066,1,8066,18,0,14.5,1,87,80
8067,1,8067,18.5,0,14.5,1,88,80
8068,1,8068,19,0,14.5,1,89,80
8069,1,8069,19.5,0,14.5,1,90,80
8070,1,8070,20,0,14.5,1,91,80
8071,1,8071,20.5,0,14.5,1,92,80
8072,1,8072,21,0,14.5,1,93,80
8073,1,8073,21.5,0,14.5,1,94,80
8074,1,8074,22,0,14.5,1,95,80
8075,1,8075,22.5,0,14.5,1,96,80
8076,1,8076,23,0,14.5,1,97,80
8077,1,8077,23.5,0,14.5,1,98,80
8078,1,8078,24,0,14.5,1,99,80
8079,1,8079,24.5,0,14.5,1,100,80
8080,1,8080,25,0,14.5,1,101,80
8081,1,8081,-25,0,15,1,1,81
8082,1,8082,-24.5,0,15,1,2,81
8083,1,8083,-24,0,15,1,3,81
8084,1,8084,-23.5,0,15,1,4,81
8085,1,8085,-23,0,15,1,5,81
8086,1,8086,-22.5,0,15,1,6,81
8087,1,8087,-22,0,15,1,7,81
8088,1,8088,-21.5,0,15,1,8,81
8089,1,8089,-21,0,15,1,9,81
8090,1,8090,-20.5,0,15,1,10,81
8091,1,8091,-20,0,15,1,11,81
8092,1,8092,-19.5,0,15,1,12,81
8093,1,8093,-19,0,15,1,13,81
8094,1,8094,-18.5,0,15,1,14,81
8095,1,8095,-18,0,15,1,15,81
8096,1,8096,-17.5,0,15,1,16,81
8097,1,8097,-17,0,15,1,17,81
8098,1,8098,-16.5,0,15,1,18,81
8099,1,8099,-16,0,15,1,19,81
8100,1,8100,-15.5,0,15,1,20,81
8101,1,8101,-15,0,15,1,21,81
8102,1,8102,-14.5,0,15,1,22,81
8103,1,8103,-14,0,15,1,23,81
8104,1,8104,-13.5,0,15,1,24,81
8105,1,8105,-13,0,15,1,25,81
8106,1,8106,-12.5,0,15,1,26,81
8107,1,8107,-12,0,15,1,27,81
8108,1,8108,-11.5,0,15,1,28,81
8109,1,8109,-11,0,15,1,29,81
8110,1,8110,-10.5,0,15,1,30,81
8111,1,8111,-10,0,15,1,31,81
8112,1,8112,-9.5,0,15,1,32,81
8113,1,8113,-9,0,15,1,33,81
8114,1,8114,-8.5,0,15,1,34,81
8115,1,8115,-8,0,15,1,35,81
8116,1,8116,-7.5,0,15,1,36,81
8117,1,8117,-7,0,15,1,37,81
8118,1,8118,-6.5,0,15,1,38,81
8119,1,8119,-6,0,15,1,39,81
8120,1,8120,-5.5,0,15,1,40,81
8121,1,8121,-5,0,15,1,41,81
8122,1,8122,-4.5,0,15,1,42,81
8123,1,8123,-4,0,15,1,43,81
8124,1,8124,-3.5,0,15,1,44,81
8125,1,8125,-3,0,15,1,45,81
8126,1,8126,-2.5,0,15,1,46,81
8127,1,8127,-2,0,15,1,47,81
8128,1,8128,-1.5,0,15,1,48,81
8129,1,8129,-1,0,15,1,49,81
8130,1,8130,-0.5,0,15,1,50,81
8131,1,8131,0,0,15,1,51,81
8132,1,8132,0.5,0,15,1,52,81
8133,1,8133,1,0,15,1,53,81
8134,1,8134,1.5,0,15,1,54,81
8135,1,8135,2,0,15,1,55,81
8136,1,8136,2.5,0,15,1,56,81
8137,1,8137,3,0,15,1,57,81
8138,1,8138,3.5,0,15,1,58,81
8139,1,8139,4,0,15,1,59,81
8140,1,8140,4.5,0,15,1,60,81
8141,1,8141,5,0,15,1,61,81
8142,1,8142,5.5,0,15,1,62,81
8143,1,8143,6,0,15,1,63,81
8144,1,8144,6.5,0,15,1,64,81
8145,1,8145,7,0,15,1,65,81
8146,1,8146,7.5,0,15,1,66,81
8147,1,8147,8,0,15,1,67,81
8148,1,8148,8.5,0,15,1,68,81
8149,1,8149,9,0,15,1,69,81
8150,1,8150,9.5,0,15,1,70,81
8151,1,8151,10,0,15,1,71,81
8152,1,8152,10.5,0,15,1,72,81
8153,1,8153,11,0,15,1,73,81
8154,1,8154,11.5,0,15,1,74,81
8155,1,8155,12,0,15,1,75,81
8156,1,8156,12.5,0,15,1,76,81
8157,1,8157,13,0,15,1,77,81
8158,1,8158,13.5,0,15,1,78,81
8159,1,8159,14,0,15,1,79,81
8160,1,8160,14.5,0,15,1,80,81
8161,1,8161,15,0,15,1,81,81
8162,1,8162,15.5,0,15,1,82,81
8163,1,8163,16,0,15,1,83,81
8164,1,8164,16.5,0,15,1,84,81
8165,1,8165,17,0,15,1,85,81
8166,1,8166,17.5,0,15,1,86,81
8167,1,8167,18,0,15,1,87,81
8168,1,8168,18.5,0,15,1,88,81
8169,1,8169,19,0,15,1,89,81
8170,1,8170,19.5,0,15,1,90,81
8171,1,8171,20,0,15,1,91,81
8172,1,8172,20.5,0,15,1,92,81
8173,1,8173,21,0,15,1,93,81
8174,1,8174,21.5,0,15,1,94,81
8175,1,8175,22,0,15,1,95,81
8176,1,8176,22.5,0,15,1,96,81
8177,1,8177,23,0,15,1,97,81
8178,1,8178,23.5,0,15,1,98,81
8179,1,8179,24,0,15,1,99,81
8180,1,8180,24.5,0,15,1,100,81
8181,1,8181,25,0,15,1,101,81
8182,1,8182,-25,0,15.5,1,1,82
8183,1,8183,-24.5,0,15.5,1,2,82
8184,1,8184,-24,0,15.5,1,3,82
8185,1,8185,-23.5,0,15.5,1,4,82
8186,1,8186,-23,0,15.5,1,5,82
8187,1,8187,-22.5,0,15.5,1,6,82
8188,1,8188,-22,0,15.5,1,7,82
8189,1,8189,-21.5,0,15.5,1,8,82
8190,1,8190,-21,0,15.5,1,9,82
8191,1,8191,-20.5,0,15.5,1,10,82
8192,1,8192,-20,0,15.5,1,11,82
8193,1,8193,-19.5,0,15.5,1,12,82
8194,1,8194,-19,0,15.5,1,13,82
8195,1,8195,-18.5,0,15.5,1,14,82
8196,1,8196,-18,0,15.5,1,15,82
8197,1,8197,-17.5,0,15.5,1,16,82
8198,1,8198,-17,0,15.5,1,17,82
8199,1,8199,-16.5,0,15.5,1,18,82
8200,1,8200,-16,0,15.5,1,19,82
8201,1,8201,-15.5,0,15.5,1,20,82
8202,1,8202,-15,0,15.5,1,21,82
8203,1,8203,-14.5,0,15.5,1,22,82
8204,1,8204,-14,0,15.5,1,23,82
8205,1,8205,-13.5,0,15.5,1,24,82
8206,1,8206,-13,0,15.5,1,25,82
8207,1,8207,-12.5,0,15.5,1,26,82
8208,1,8208,-12,0,15.5,1,27,82
8209,1,8209,-11.5,0,15.5,1,28,82
8210,1,8210,-11,0,15.5,1,29,82
8211,1,8211,-10.5,0,15.5,1,30,82
8212,1,8212,-10,0,15.5,1,31,82
8213,1,8213,-9.5,0,15.5,1,32,82
8214,1,8214,-9,0,15.5,1,33,82
8215,1,8215,-8.5,0,15.5,1,34,82
8216,1,8216,-8,0,15.5,1,35,82
8217,1,8217,-7.5,0,15.5,1,36,82
8218,1,8218,-7,0,15.5,1,37,82
8219,1,8219,-6.5,0,15.5,1,38,82
8220,1,8220,-6,0,15.5,1,39,82
8221,1,8221,-5.5,0,15.5,1,40,82
8222,1,8222,-5,0,15.5,1,41,82
8223,1,8223,-4.5,0,15.5,1,42,82
8224,1,8224,-4,0,15.5,1,43,82
8225,1,8225,-3.5,0,15.5,1,44,82
8226,1,8226,-3,0,15.5,1,45,82
8227,1,8227,-2.5,0,15.5,1,46,82
8228,1,8228,-2,0,15.5,1,47,82
8229,1,8229,-1.5,0,15.5,1,48,82
8230,1,8230,-1,0,15.5,1,49,82
8231,1,8231,-0.5,0,15.5,1,50,82
8232,1,8232,0,0,15.5,1,51,82
8233,1,8233,0.5,0,15.5,1,52,82
8234,1,8234,1,0,15.5,1,53,82
8235,1,8235,1.5,0,15.5,1,54,82
8236,1,8236,2,0,15.5,1,55,82
8237,1,8237,2.5,0,15.5,1,56,82
8238,1,8238,3,0,15.5,1,57,82
8239,1,8239,3.5,0,15.5,1,58,82
8240,1,8240,4,0,15.5,1,59,82
8241,1,8241,4.5,0,15.5,1,60,82
8242,1,8242,5,0,15.5,1,61,82
8243,1,8243,5.5,0,15.5,1,62,82
8244,1,8244,6,0,15.5,1,63,82
8245,1,8245,6.5,0,15.5,1,64,82
8246,1,8246,7,0,15.5,1,65,82
8247,1,8247,7.5,0,15.5,1,66,82
8248,1,8248,8,0,15.5,1,67,82
8249,1,8249,8.5,0,15.5,1,68,82
8250,1,8250,9,0,15.5,1,69,82
8251,1,8251,9.5,0,15.5,1,70,82
8252,1,8252,10,0,15.5,1,71,82
8253,1,8253,10.5,0,15.5,1,72,82
8254,1,8254,11,0,15.5,1,73,82
8255,1,8255,11.5,0,15.5,1,74,82
8256,1,8256,12,0,15.5,1,75,82
8257,1,8257,12.5,0,15.5,1,76,82
8258,1,8258,13,0,15.5,1,77,82
8259,1,8259,13.5,0,15.5,1,78,82
8260,1,8260,14,0,15.5,1,79,82
8261,1,8261,14.5,0,15.5,1,80,82
8262,1,8262,15,0,15.5,1,81,82
8263,1,8263,15.5,0,15.5,1,82,82
8264,1,8264,16,0,15.5,1,83,82
8265,1,8265,16.5,0,15.5,1,84,82
8266,1,8266,17,0,15.5,1,85,82
8267,1,8267,17.5,0,15.5,1,86,82
8268,1,8268,18,0,15.5,1,87,82
8269,1,8269,18.5,0,15.5,1,88,82
8270,1,8270,19,0,15.5,1,89,82
8271,1,8271,19.5,0,15.5,1,90,82
8272,1,8272,20,0,15.5,1,91,82
8273,1,8273,20.5,0,15.5,1,92,82
8274,1,8274,21,0,15.5,1,93,82
8275,1,8275,21.5,0,15.5,1,94,82
8276,1,8276,22,0,15.5,1,95,82
8277,1,8277,22.5,0,15.5,1,96,82
8278,1,8278,23,0,15.5,1,97,82
8279,1,8279,23.5,0,15.5,1,98,82
8280,1,8280,24,0,15.5,1,99,82
8281,1,8281,24.5,0,15.5,1,100,82
8282,1,8282,25,0,15.5,1,101,82
8283,1,8283,-25,0,16,1,1,83
8284,1,8284,-24.5,0,16,1,2,83
8285,1,8285,-24,0,16,1,3,83
8286,1,8286,-23.5,0,16,1,4,83
8287,1,8287,-23,0,16,1,5,83
8288,1,8288,-22.5,0,16,1,6,83
8289,1,8289,-22,0,16,1,7,83
8290,1,8290,-21.5,0,16,1,8,83
8291,1,8291,-21,0,16,1,9,83
8292,1,8292,-20.5,0,16,1,10,83
8293,1,8293,-20,0,16,1,11,83
8294,1,8294,-19.5,0,16,1,12,83
8295,1,8295,-19,0,16,1,13,83
8296,1,8296,-18.5,0,16,1,14,83
8297,1,8297,-18,0,16,1,15,83
8298,1,8298,-17.5,0,16,1,16,83
8299,1,8299,-17,0,16,1,17,83
8300,1,8300,-16.5,0,16,1,18,83
8301,1,8301,-16,0,16,1,19,83
8302,1,8302,-15.5,0,16,1,20,83
8303,1,8303,-15,0,16,1,21,83
8304,1,8304,-14.5,0,16,1,22,83
8305,1,8305,-14,0,16,1,23,83
8306,1,8306,-13.5,0,16,1,24,83
8307,1,8307,-13,0,16,1,25,83
8308,1,8308,-12.5,0,16,1,26,83
8309,1,8309,-12,0,16,1,27,83
8310,1,8310,-11.5,0,16,1,28,83
8311,1,8311,-11,0,16,1,29,83
8312,1,8312,-10.5,0,16,1,30,83
8313,1,8313,-10,0,16,1,31,83
8314,1,8314,-9.5,0,16,1,32,83
8315,1,8315,-9,0,16,1,33,83
8316,1,8316,-8.5,0,16,1,34,83
8317,1,8317,-8,0,16,1,35,83
8318,1,8318,-7.5,0,16,1,36,83
8319,1,8319,-7,0,16,1,37,83
8320,1,8320,-6.5,0,16,1,38,83
8321,1,8321,-6,0,16,1,39,83
8322,1,8322,-5.5,0,16,1,40,83
8323,1,8323,-5,0,16,1,41,83
8324,1,8324,-4.5,0,16,1,42,83
8325,1,8325,-4,0,16,1,43,83
8326,1,8326,-3.5,0,16,1,44,83
8327,1,8327,-3,0,16,1,45,83
8328,1,8328,-2.5,0,16,1,46,83
8329,1,8329,-2,0,16,1,47,83
8330,1,8330,-1.5,0,16,1,48,83
8331,1,8331,-1,0,16,1,49,83
8332,1,8332,-0.5,0,16,1,50,83
8333,1,8333,0,0,16,1,51,83
8334,1,8334,0.5,0,16,1,52,83
8335,1,8335,1,0,16,1,53,83
8336,1,8336,1.5,0,16,1,54,83
8337,1,8337,2,0,16,1,55,83
8338,1,8338,2.5,0,16,1,56,83
8339,1,8339,3,0,16,1,57,83
8340,1,8340,3.5,0,16,1,58,83
8341,1,8341,4,0,16,1,59,83
8342,1,8342,4.5,0,16,1,60,83
8343,1,8343,5,0,16,1,61,83
8344,1,8344,5.5,0,16,1,62,83
8345,1,8345,6,0,16,1,63,83
8346,1,8346,6.5,0,16,1,64,83
8347,1,8347,7,0,16,1,65,83
8348,1,8348,7.5,0,16,1,66,83
8349,1,8349,8,0,16,1,67,83
8350,1,8350,8.5,0,16,1,68,83
8351,1,8351,9,0,16,1,69,83
8352,1,8352,9.5,0,16,1,70,83
8353,1,8353,10,0,16,1,71,83
8354,1,8354,10.5,0,16,1,72,83
8355,1,8355,11,0,16,1,73,83
8356,1,8356,11.5,0,16,1,74,83
8357,1,8357,12,0,16,1,75,83
8358,1,8358,12.5,0,16,1,76,83
8359,1,8359,13,0,16,1,77,83
8360,1,8360,13.5,0,16,1,78,83
8361,1,8361,14,0,16,1,79,83
8362,1,8362,14.5,0,16,1,80,83
8363,1,8363,15,0,16,1,81,83
8364,1,8364,15.5,0,16,1,82,83
8365,1,8365,16,0,16,1,83,83
8366,1,8366,16.5,0,16,1,84,83
8367,1,8367,17,0,16,1,85,83
8368,1,8368,17.5,0,16,1,86,83
8369,1,8369,18,0,16,1,87,83
8370,1,8370,18.5,0,16,1,88,83
8371,1,8371,19,0,16,1,89,83
8372,1,8372,19.5,0,16,1,90,83
8373,1,8373,20,0,16,1,91,83
8374,1,8374,20.5,0,16,1,92,83
8375,1,8375,21,0,16,1,93,83
8376,1,8376,21.5,0,16,1,94,83
8377,1,8377,22,0,16,1,95,83
8378,1,8378,22.5,0,16,1,96,83
8379,1,8379,23,0,16,1,97,83
8380,1,8380,23.5,0,16,1,98,83
8381,1,8381,24,0,16,1,99,83
8382,1,8382,24.5,0,16,1,100,83
8383,1,8383,25,0,16,1,101,83
8384,1,8384,-25,0,16.5,1,1,84
8385,1,8385,-24.5,0,16.5,1,2,84
8386,1,8386,-24,0,16.5,1,3,84
8387,1,8387,-23.5,0,16.5,1,4,84
8388,1,8388,-23,0,16.5,1,5,84
8389,1,8389,-22.5,0,16.5,1,6,84
8390,1,8390,-22,0,16.5,1,7,84
8391,1,8391,-21.5,0,16.5,1,8,84
8392,1,8392,-21,0,16.5,1,9,84
8393,1,8393,-20.5,0,16.5,1,10,84
8394,1,8394,-20,0,16.5,1,11,84
8395,1,8395,-19.5,0,16.5,1,12,84
8396,1,8396,-19,0,16.5,1,13,84
8397,1,8397,-18.5,0,16.5,1,14,84
8398,1,8398,-18,0,16.5,1,15,84
8399,1,8399,-17.5,0,16.5,1,16,84
8400,1,8400,-17,0,16.5,1,17,84
8401,1,8401,-16.5,0,16.5,1,18,84
8402,1,8402,-16,0,16.5,1,19,84
8403,1,8403,-15.5,0,16.5,1,20,84
8404,1,8404,-15,0,16.5,1,21,84
8405,1,8405,-14.5,0,16.5,1,22,84
8406,1,8406,-14,0,16.5,1,23,84
8407,1,8407,-13.5,0,16.5,1,24,84
8408,1,8408,-13,0,16.5,1,25,84
8409,1,8409,-12.5,0,16.5,1,26,84
8410,1,8410,-12,0,16.5,1,27,84
8411,1,8411,-11.5,0,16.5,1,28,84
8412,1,8412,-11,0,16.5,1,29,84
8413,1,8413,-10.5,0,16.5,1,30,84
8414,1,8414,-10,0,16.5,1,31,84
8415,1,8415,-9.5,0,16.5,1,32,84
8416,1,8416,-9,0,16.5,1,33,84
8417,1,8417,-8.5,0,16.5,1,34,84
8418,1,8418,-8,0,16.5,1,35,84
8419,1,8419,-7.5,0,16.5,1,36,84
8420,1,8420,-7,0,16.5,1,37,84
8421,1,8421,-6.5,0,16.5,1,38,84
8422,1,8422,-6,0,16.5,1,39,84
8423,1,8423,-5.5,0,16.5,1,40,84
8424,1,8424,-5,0,16.5,1,41,84
8425,1,8425,-4.5,0,16.5,1,42,84
8426,1,8426,-4,0,16.5,1,43,84
8427,1,8427,-3.5,0,16.5,1,44,84
8428,1,8428,-3,0,16.5,1,45,84
8429,1,8429,-2.5,0,16.5,1,46,84
8430,1,8430,-2,0,16.5,1,47,84
8431,1,8431,-1.5,0,16.5,1,48,84
8432,1,8432,-1,0,16.5,1,49,84
8433,1,8433,-0.5,0,16.5,1,50,84
8434,1,8434,0,0,16.5,1,51,84
8435,1,8435,0.5,0,16.5,1,52,84
8436,1,8436,1,0,16.5,1,53,84
8437,1,8437,1.5,0,16.5,1,54,84
8438,1,8438,2,0,16.5,1,55,84
8439,1,8439,2.5,0,16.5,1,56,84
8440,1,8440,3,0,16.5,1,57,84
8441,1,8441,3.5,0,16.5,1,58,84
8442,1,8442,4,0,16.5,1,59,84
8443,1,8443,4.5,0,16.5,1,60,84
8444,1,8444,5,0,16.5,1,61,84
8445,1,8445,5.5,0,16.5,1,62,84
8446,1,8446,6,0,16.5,1,63,84
8447,1,8447,6.5,0,16.5,1,64,84
8448,1,8448,7,0,16.5,1,65,84
8449,1,8449,7.5,0,16.5,1,66,84
8450,1,8450,8,0,16.5,1,67,84
8451,1,8451,8.5,0,16.5,1,68,84
8452,1,8452,9,0,16.5,1,69,84
8453,1,8453,9.5,0,16.5,1,70,84
8454,1,8454,10,0,16.5,1,71,84
8455,1,8455,10.5,0,16.5,1,72,84
8456,1,8456,11,0,16.5,1,73,84
8457,1,8457,11.5,0,16.5,1,74,84
8458,1,8458,12,0,16.5,1,75,84
8459,1,8459,12.5,0,16.5,1,76,84
8460,1,8460,13,0,16.5,1,77,84
8461,1,8461,13.5,0,16.5,1,78,84
8462,1,8462,14,0,16.5,1,79,84
8463,1,8463,14.5,0,16.5,1,80,84
8464,1,8464,15,0,16.5,1,81,84
8465,1,8465,15.5,0,16.5,1,82,84
8466,1,8466,16,0,16.5,1,83,84
8467,1,8467,16.5,0,16.5,1,84,84
8468,1,8468,17,0,16.5,1,85,84
8469,1,8469,17.5,0,16.5,1,86,84
8470,1,8470,18,0,16.5,1,87,84
8471,1,8471,18.5,0,16.5,1,88,84
8472,1,8472,19,0,16.5,1,89,84
8473,1,8473,19.5,0,16.5,1,90,84
8474,1,8474,20,0,16.5,1,91,84
8475,1,8475,20.5,0,16.5,1,92,84
8476,1,8476,21,0,16.5,1,93,84
8477,1,8477,21.5,0,16.5,1,94,84
8478,1,8478,22,0,16.5,1,95,84
8479,1,8479,22.5,0,16.5,1,96,84
8480,1,8480,23,0,16.5,1,97,84
8481,1,8481,23.5,0,16.5,1,98,84
8482,1,8482,24,0,16.5,1,99,84
8483,1,8483,24.5,0,16.5,1,100,84
8484,1,8484,25,0,16.5,1,101,84
8485,1,8485,-25,0,17,1,1,85
8486,1,8486,-24.5,0,17,1,2,85
8487,1,8487,-24,0,17,1,3,85
8488,1,8488,-23.5,0,17,1,4,85
8489,1,8489,-23,0,17,1,5,85
8490,1,8490,-22.5,0,17,1,6,85
8491,1,8491,-22,0,17,1,7,85
